Timestamp_sec,Timestamp_nanosec,IMU_Accel_X,IMU_Accel_Y,IMU_Accel_Z,Landmark_X,Landmark_Y,Landmark_Z,Optimized_Pose_X,Optimized_Pose_Y,Optimized_Pose_Z
1787727127,262294742,-0.019843828718837303,-0.0032862453851234446,-9.804185250216621,0.21025681495666504,3.221074342727661,-0.0360693633556366,0.7792186497134076,3.1514505480155917,-2.163523458363423
1787727127,336963833,-0.024618549520550773,-0.0034336316536312376,-9.804558395632329,0.21025681495666504,3.221074342727661,-0.0360693633556366,0.9623545801836313,3.142450397885392,-1.808098961542223
1787727127,455978076,-0.03476357900099075,-0.0037467117146155367,-9.805312032640769,-1.141190528869629,3.0664374828338623,-0.042182229459285736,0.9619166334650203,3.142390183894894,-2.161143168401475
1787727127,467742073,-0.035513139262635336,-0.00376947859069116,-9.805364768479423,-1.141190528869629,3.0664374828338623,-0.042182229459285736,0.6908721740931236,3.1288855181864506,-2.1639409439592705
1787727127,683269416,-0.044698529120494566,-0.00403209449633776,-9.805947414040466,0.3265155851840973,3.1153078079223633,-0.034929439425468445,0.2922030460608793,3.1312706381729636,-1.8145380832628604
1787727127,726757824,-0.047199588337389735,-0.004090320954309775,-9.806064793774762,0.3265155851840973,3.1153078079223633,-0.034929439425468445,0.4644095406182859,3.137212522588059,-2.1662999731607915
1787727127,766467640,-0.0489809029380564,-0.004119214408558814,-9.806113429763199,0.3265155851840973,3.1153078079223633,-0.034929439425468445,0.485928369577315,3.1407697460938673,-1.8124203859388164
1787727127,800778682,-0.04990040469396358,-0.004120357060504046,-9.806101127815715,0.3265155851840973,3.1153078079223633,-0.034929439425468445,0.7241386550731901,3.154789156498201,-2.1634749858554145
1787727127,821036610,-0.05031522799423751,-0.004094222146080051,-9.806023375691822,0.3265155851840973,3.1153078079223633,-0.034929439425468445,0.2910106363398929,3.1313358700787144,-2.167904983098574
1787727127,902465345,-0.049848794674633295,-0.004026903757207559,-9.805847574864629,0.3265155851840973,3.1153078079223633,-0.034929439425468445,0.5818904505103506,3.1363567646364325,-1.8125048287860075
1787727127,906598155,-0.04969969093194421,-0.004014233862946381,-9.805815166585425,0.3265155851840973,3.1153078079223633,-0.034929439425468445,0.767551510395075,3.1490801391816357,-1.8101691024670001
1787727127,911001378,-0.049530151753897994,-0.0040008369543040176,-9.805780974989366,0.3265155851840973,3.1153078079223633,-0.034929439425468445,0.48458034967925173,3.140754697088718,-2.1656983099533376
1787727127,929856835,-0.04934025614484224,-0.003986723046029061,-9.805745015868254,0.3265155851840973,3.1153078079223633,-0.034929439425468445,0.4560027441202558,3.132094079988946,-1.8132089072031676
1787727127,971075228,-0.048088913690491376,-0.0039057864492789123,-9.805539324672056,0.3265155851840973,3.1153078079223633,-0.034929439425468445,0.5802554478260442,3.1362613073347263,-2.1659492862970016
1787727128,23291279,-0.04634634043315896,-0.003808728234180829,-9.80529233289146,0.016880080103874207,3.2036259174346924,-0.039090417325496674,0.4542873361173158,3.132050698542372,-2.1664430124571816
1787727128,33014373,-0.04594062551849133,-0.0037875368818925154,-9.805238229024974,0.016880080103874207,3.2036259174346924,-0.039090417325496674,0.7658313186411646,3.1490059536177495,-2.1632812286300473
1787727128,86892008,-0.04413356651065023,-0.0036973650687274827,-9.805006984183297,-0.3632108271121979,3.0306389331817627,-0.0435183085501194,0.6180586096674637,3.1334386756086334,-1.812256092746383
1787727128,93350936,-0.043636845131421756,-0.003673555126212756,-9.80494560365459,-0.3632108271121979,3.0306389331817627,-0.0435183085501194,0.32538994427828616,3.110100799994048,-1.8160941146998317
1787727128,111578862,-0.04312260839470896,-0.00364927358342129,-9.804882852884816,-0.3632108271121979,3.0306389331817627,-0.0435183085501194,0.594397970669847,3.138782691419269,-1.8116659224661706
1787727128,131643681,-0.04259110448729226,-0.0036245386767714298,-9.804818761690553,-0.3632108271121979,3.0306389331817627,-0.0435183085501194,0.5485297733534289,3.1222407867268656,-1.813895901924179
1787727128,131949196,-0.04259110448729226,-0.0036245386767714298,-9.804818761690553,-0.3632108271121979,3.0306389331817627,-0.0435183085501194,0.32372887269279976,3.1100174260244002,-2.169199329203605
1787727128,143598288,-0.041477327883077834,-0.003573783420661925,-9.80468668015017,-0.3632108271121979,3.0306389331817627,-0.0435183085501194,0.6164651213161765,3.133333488445952,-2.1655001607826363
1787727128,227274436,-0.03496695850970577,-0.003299421449938066,-9.80395668114455,-0.3632108271121979,3.0306389331817627,-0.0435183085501194,0.1773439817991047,3.124908251252028,-1.815374958168746
1787727128,251650974,-0.033493929376460875,-0.0032415879324175457,-9.803798658888491,-0.3632108271121979,3.0306389331817627,-0.0435183085501194,-0.03227543892199497,3.10822725186644,-1.8180175290235603
1787727128,277880505,-0.03273820786284227,-0.003212440119072641,-9.80371837335573,-0.3632108271121979,3.0306389331817627,-0.0435183085501194,0.5929030354017141,3.138726267954738,-2.1648278446162963
1787727128,336493081,-0.02959556578921013,-0.0030948217953344235,-9.8033895799945,-1.4146209955215454,2.9981634616851807,-0.040821373462677,0.17594273738033525,3.1248066035654656,-2.168508237849864
1787727128,372249597,-0.027123099606155488,-0.003006150953827775,-9.803135975941132,-1.4146209955215454,2.9981634616851807,-0.040821373462677,0.27131623735566707,3.1222192265128625,-1.8150041258031473
1787727128,367340147,-0.025425438616393303,-0.002947153654461498,-9.802964121778368,-1.4146209955215454,2.9981634616851807,-0.040821373462677,-0.03360248117063501,3.108228977417039,-2.1711927504776076
1787727128,389488072,-0.025425438616393303,-0.002947153654461498,-9.802964121778368,0.1512828767299652,3.1142759323120117,-0.03709951415657997,0.5469204087309526,3.1221683427904106,-2.166964332168363
1787727128,515433866,-0.008913886840240578,-0.0024506288622147617,-9.801367922023841,0.24070098996162415,3.1388025283813477,-0.03630867600440979,0.12131302044510753,3.1104088474795497,-1.8169022402156454
1787727128,531964006,-0.007958327197332339,-0.0024262632878035454,-9.801279029348988,0.24070098996162415,3.1388025283813477,-0.03630867600440979,0.2701607031058159,3.1221200245801395,-2.168042415697587
1787727128,566621765,-0.004126885477698003,-0.0023336951472714288,-9.800925897710325,0.24070098996162415,3.1388025283813477,-0.03630867600440979,0.16062536294540503,3.128810961871146,-1.81501313775911
1787727128,692880276,0.006310979876149647,-0.002126916444923593,-9.79998907773302,-0.5607336163520813,3.000730276107788,-0.04390214383602142,0.45029133736352034,3.1502888242077747,-1.8149772995364661
1787727128,715716935,0.010905069603010409,-0.002059985646953733,-9.799587936945205,-0.5607336163520813,3.000730276107788,-0.04390214383602142,0.3827505271133712,3.1245582827288576,-1.8141319149409307
1787727128,906467220,0.031959757640019626,-0.0020439104723859723,-9.797844467859154,-0.16611908376216888,3.174536943435669,-0.04123135656118393,0.45052286110129713,3.1504024395652,-2.168061837393876
1787727129,114289372,0.04350539782871764,-0.00270596225123311,-9.797039253667968,-1.6005421876907349,2.9306211471557617,-0.03958839923143387,0.27555779638628597,3.1204305093951312,-1.8175242959178761
1787727129,145979781,0.043800576946246866,-0.002859646419931705,-9.797046318306709,-0.796654224395752,2.9659981727600098,-0.04421833157539368,0.1208040510931254,3.11042773218409,-2.1699935230433853
1787727129,289981292,0.04082988793723128,-0.003481630211979201,-9.797418996980328,-0.04017716646194458,3.102635622024536,-0.04017394781112671,0.2772085845590476,3.1204844264931193,-2.1704379412206576
1787727129,327891617,0.038605893141186884,-0.0036741519843359535,-9.797643892093198,-0.04017716646194458,3.102635622024536,-0.04017394781112671,0.09109348996065438,3.1371582547383965,-1.8183791721725706
1787727129,397295640,0.035303267412810695,-0.003886014108595363,-9.797964073591555,-0.10921573638916016,3.1363022327423096,-0.04053935036063194,0.3830257200476791,3.124529317975366,-2.167234960738678
1787727129,430415122,0.033100742024503416,-0.003998447809836795,-9.798172426408026,-0.10921573638916016,3.1363022327423096,-0.04053935036063194,0.09271473523735871,3.137209473554827,-2.17165288581775
1787727129,476686771,0.026718357685432702,-0.004243408248542738,-9.798762280087946,-0.10921573638916016,3.1363022327423096,-0.04053935036063194,0.09654575692410261,3.094998556893803,-1.8192741288639298
1787727129,494205661,0.025310309553938728,-0.004285218579405507,-9.798890359994362,-0.10921573638916016,3.1363022327423096,-0.04053935036063194,-0.12710083187960491,3.088689082514856,-1.8168419530415734
1787727129,542768626,0.021629474791851393,-0.004377972790936499,-9.799222445040936,-1.7611714601516724,2.886915445327759,-0.03838285803794861,-0.3343298719640848,3.097687797464436,-1.8191433316788268
1787727129,580894362,0.01775240170498059,-0.004452875951521529,-9.799568459245165,-1.7611714601516724,2.886915445327759,-0.03838285803794861,-0.12591331050569038,3.088570178812038,-2.1698261977178066
1787727129,656654409,0.006222628959976103,-0.004560434153057879,-9.800577633566588,-0.996849775314331,2.927544355392456,-0.04261678457260132,-0.3333151131598315,3.097636838316739,-2.1722079331129214
1787727129,675031242,0.007065271330757902,-0.004557880027685167,-9.80050484049902,-0.996849775314331,2.927544355392456,-0.04261678457260132,-0.046360864958437886,3.0957797366221826,-1.816943083825594
1787727129,740788280,-0.0005301419025781866,-0.004552623820460952,-9.801155356725019,-0.996849775314331,2.927544355392456,-0.04261678457260132,-0.04580862541707094,3.095643035276516,-2.1699323512228097
1787727129,776764007,-0.003877774455887372,-0.004530345114390926,-9.801437834024275,-0.27690306305885315,3.126176118850708,-0.04226665198802948,-0.3971782952997748,3.0700864325642327,-1.8205770088931392
1787727129,806941639,-0.007176902903257609,-0.004496400681937902,-9.80171341225314,-0.27690306305885315,3.126176118850708,-0.04226665198802948,-0.19162748496390766,3.0685912659862487,-1.8190247721524306
1787727129,832391331,-0.007991597779597995,-0.004486160954305439,-9.801781004113643,-0.27690306305885315,3.126176118850708,-0.04226665198802948,0.16044201978766562,3.1288346928046016,-2.1681224714188185
1787727129,863258398,-0.01120025899934587,-0.0044385161820021096,-9.802045290530195,-0.27690306305885315,3.126176118850708,-0.04226665198802948,-0.1915790976202347,3.0684447093438285,-2.171981733404998
1787727129,924042884,-0.016574256792902423,-0.004331392026614336,-9.802480123587266,-0.27690306305885315,3.126176118850708,-0.04226665198802948,-0.18432038549293772,3.0984578797663884,-1.8197952192158542
1787727129,977418894,-0.022228088220821354,-0.004177737354684805,-9.802924204743565,-0.2791723310947418,3.066444158554077,-0.042046383023262024,0.06772232879485154,3.141893086942885,-1.8173150629858823
1787727129,980126332,-0.022228088220821354,-0.004177737354684805,-9.802924204743565,-0.2791723310947418,3.066444158554077,-0.042046383023262024,-0.39705281657825087,3.0700279655632716,-2.173719100564725
1787727129,971571698,-0.02289162897705657,-0.00415660184795054,-9.802975186003497,-0.2791723310947418,3.066444158554077,-0.042046383023262024,-0.18466107348046643,3.0983142060092437,-2.172758842533349
1787727130,30417285,-0.025438852128102634,-0.004068594277059016,-9.803168132653205,-0.2791723310947418,3.066444158554077,-0.042046383023262024,0.09785788340916636,3.0949813413475216,-2.1722033424827334
1787727130,46967726,-0.02836486829610736,-0.003952299108227908,-9.803383205241696,-0.2791723310947418,3.066444158554077,-0.042046383023262024,-0.11350507445179547,3.107880720881036,-1.8196104454327227
1787727130,35945266,-0.029449427835915525,-0.003904359235330211,-9.8034606698492,-1.887721300125122,2.849228858947754,-0.03727703541517258,0.6159124240846741,3.1272410224193004,-1.8133659220010652
1787727130,81933701,-0.029972503144503317,-0.0038801698814272005,-9.80349750474702,-1.887721300125122,2.849228858947754,-0.03727703541517258,0.09013592705755762,3.1057383046152616,-1.8193687442339963
1787727130,84768245,-0.031932418631231384,-0.0037824555814212,-9.803631871494968,-1.887721300125122,2.849228858947754,-0.03727703541517258,0.06729950309009823,3.1417954441968483,-2.1703556758774663
1787727130,146815595,-0.03367225255350295,-0.003684260397122075,-9.803744891426806,-1.1638630628585815,2.8803176879882812,-0.0412868894636631,0.08925283038815932,3.105626726461467,-2.1723447567822367
1787727130,208399622,-0.03724615329340496,-0.0034231766664372405,-9.803940709078672,-0.45534324645996094,3.1071202754974365,-0.042693398892879486,-0.3911357685520843,3.0558669569737495,-1.8195928620004354
1787727130,226793556,-0.03789821519662922,-0.0033569572992259377,-9.803964060749468,-0.45534324645996094,3.1071202754974365,-0.042693398892879486,-0.2651887296205889,3.0877416480031075,-1.8202947609647513
1787727130,240905472,-0.03724615329340496,-0.0034231766664372405,-9.803940709078672,-0.45534324645996094,3.1071202754974365,-0.042693398892879486,-0.40655144775013463,3.0817592291430347,-1.8181838370236354
1787727130,248962181,-0.03825378605899844,-0.0033145510007236726,-9.80397238437483,-0.45534324645996094,3.1071202754974365,-0.042693398892879486,-0.3922721457586521,3.055770912054135,-2.1725802259625815
1787727130,305411047,-0.03886239036195556,-0.003215766026007866,-9.803967820339397,-0.45534324645996094,3.1071202754974365,-0.042693398892879486,-0.293135877785774,3.0689980743518777,-1.819977172979721
1787727130,375400301,-0.038674517128849506,-0.00303233641526546,-9.803810754461505,-0.5257154703140259,3.1147537231445312,-0.04299619421362877,-0.29446338776824726,3.0689141372657476,-2.172961044854975
1787727130,385132295,-0.038674517128849506,-0.00303233641526546,-9.803810754461505,-0.5257154703140259,3.1147537231445312,-0.04299619421362877,-0.26636768506332803,3.0878345795654205,-2.1739650090080667
1787727130,418182873,-0.03791681431358517,-0.002983097711856272,-9.803686367906316,-0.5257154703140259,3.1147537231445312,-0.04299619421362877,-0.40772438025829316,3.081697140567801,-2.171279688502713
1787727130,457415365,-0.037030456978512975,-0.0029568119239950863,-9.803563211765205,-0.5257154703140259,3.1147537231445312,-0.04299619421362877,-0.11431325184096107,3.107750603848515,-2.1726108618960662
1787727130,489621200,-0.035583122734409944,-0.002941316447699287,-9.803381256338163,-0.5257154703140259,3.1147537231445312,-0.04299619421362877,-0.24282034629017737,3.0879918015793213,-1.8204073990165297
1787727130,507850826,-0.03337151768900618,-0.00294927275485562,-9.803124751545699,-0.5257154703140259,3.1147537231445312,-0.04299619421362877,0.6151287751216687,3.1270017439108746,-2.166893953795116
1787727130,522872188,-0.032525032381767405,-0.00295850565213207,-9.803030692602468,-0.5257154703140259,3.1147537231445312,-0.04299619421362877,-0.1133033515665384,3.1158314526099913,-1.820508760585855
1787727130,559503548,-0.03162646129378714,-0.0029710535362142704,-9.802932645602558,-0.5257154703140259,3.1147537231445312,-0.04299619421362877,-0.3238114880845331,3.097157644619358,-1.8192161063294976
1787727130,563755864,-0.031158163851691366,-0.00297857089001492,-9.802882184036452,-0.5257154703140259,3.1147537231445312,-0.04299619421362877,-0.20297756051678248,3.092045232549966,-1.8209085322900855
1787727130,580358907,-0.03067748060001323,-0.002986916426001911,-9.80283079518822,-0.5257154703140259,3.1147537231445312,-0.04299619421362877,-0.11460055569691648,3.115742351947708,-2.173549142036865
1787727130,582176399,-0.029679855667518483,-0.003006086175263726,-9.80272533213348,-0.5257154703140259,3.1147537231445312,-0.04299619421362877,-0.24413197340712484,3.0879595604974566,-2.173412868676811
1787727130,634895576,-0.025241091176072015,-0.0031153375055387412,-9.802271354299348,-0.6341758966445923,3.093363046646118,-0.04219209775328636,-0.5830037981133754,3.0507122445494312,-1.8201713961344188
1787727130,680811507,-0.02278153285949132,-0.0031888968629077297,-9.802028012235313,-0.6341758966445923,3.093363046646118,-0.04219209775328636,-0.3249881056797609,3.0971087449982857,-2.1722650420794105
1787727130,693468150,-0.022144574547683153,-0.003209176764430603,-9.801965764687363,-0.6341758966445923,3.093363046646118,-0.04219209775328636,-0.58411885080217,3.050620164924178,-2.173167139171641
1787727130,694195087,-0.022144574547683153,-0.003209176764430603,-9.801965764687363,-0.6341758966445923,3.093363046646118,-0.04219209775328636,-0.6757270298475964,3.030855822816778,-1.8201278389669913
1787727130,757427997,-0.016075723091568486,-0.0034234963225493248,-9.801385929481254,-0.5367656946182251,3.0121009349823,-0.04267797991633415,-0.5260413766439845,3.0731992658700538,-1.8212524752539987
1787727130,801488734,-0.012495512966956775,-0.0035650298190767022,-9.801053436255538,-2.023587703704834,2.812166452407837,-0.03622240200638771,-0.7335686260002554,3.037394930963384,-1.819279400493495
1787727130,804108067,-0.011033269096251708,-0.0036255801487763413,-9.800919408425308,-2.023587703704834,2.812166452407837,-0.03622240200638771,-0.5268347536484762,3.073101084790094,-2.1742113550547217
1787727130,853575379,-0.00807095800146097,-0.003752683119255989,-9.800650800852473,-2.023587703704834,2.812166452407837,-0.03622240200638771,-0.4564574687811665,3.0880946033665095,-1.8217465212185884
1787727130,877586698,-0.005075119270134173,-0.0038868133590907045,-9.800382905970359,-2.023587703704834,2.812166452407837,-0.03622240200638771,-0.456963485433857,3.08798243217153,-2.1746501507706006
1787727130,911688129,-0.004323296600702525,-0.003921300305961229,-9.800316244130077,-2.023587703704834,2.812166452407837,-0.03622240200638771,-0.40686415926122704,3.081783466905749,-1.8219770549868968
1787727130,983795290,0.0016834896589007268,-0.004207782139681832,-9.799791484281052,-2.023587703704834,2.812166452407837,-0.03622240200638771,-0.7341435150371382,3.037321508281493,-2.1722344649805008
1787727131,6263931,0.0104107268927219,-0.004654913905439943,-9.79905330951583,-2.023587703704834,2.812166452407837,-0.03622240200638771,0.4088479947759537,3.1294757056416245,-1.8162237068569773
1787727131,97595668,0.01248877106393209,-0.004766207382091376,-9.798881872167616,-0.8123378753662109,3.0745322704315186,-0.041844360530376434,-0.40719262583865273,3.081659786527472,-2.174840136695661
1787727131,132268529,0.01710571871257818,-0.005019583300052741,-9.798507481896447,-0.6813451051712036,3.110891580581665,-0.042562514543533325,-0.8276654775889158,3.015618519949567,-1.8208749606002526
1787727131,158274749,0.018968533031237526,-0.005124114649170445,-9.798359203976181,-0.6813451051712036,3.110891580581665,-0.042562514543533325,-0.8272549293101001,3.0154572757771256,-2.1736741203597387
1787727131,198972715,0.024059862626683134,-0.005416398489156562,-9.79796379658714,-1.497613787651062,2.823504686355591,-0.03871867060661316,-0.9225134959021434,2.976979529048081,-1.8210118619639464
1787727131,228251102,0.027430718895468248,-0.005615392169241687,-9.797712475702438,-1.497613787651062,2.823504686355591,-0.03871867060661316,-0.9219078258337554,2.976809623776919,-2.173798624745013
1787727131,258978362,0.029098772160300698,-0.005715713793585089,-9.79759268728112,-1.497613787651062,2.823504686355591,-0.03871867060661316,-0.7890373045882348,3.0136762267414205,-1.8215021810522458
1787727131,286112640,0.029858308669934053,-0.0057618859837619205,-9.79753954471533,-1.497613787651062,2.823504686355591,-0.03871867060661316,-0.7881797023698898,3.01348969395741,-2.174255730594357
1787727131,301476820,0.030901391489832557,-0.005825910762075731,-9.797468456462298,-1.497613787651062,2.823504686355591,-0.03871867060661316,-0.604717747235081,3.0625121951479466,-1.8203608355686383
1787727131,316676091,0.030901391489832557,-0.005825910762075731,-9.797468456462298,-1.497613787651062,2.823504686355591,-0.03871867060661316,-0.7130640544675485,3.042100117295255,-1.8219075416143347
1787727131,342957426,0.03153117494878001,-0.005864993105071524,-9.797426898976584,-1.497613787651062,2.823504686355591,-0.03871867060661316,-0.7120819838937456,3.0419063646383115,-2.174648694622184
1787727131,374162010,0.032375189505545,-0.0059180504893983745,-9.797373440239276,-1.497613787651062,2.823504686355591,-0.03871867060661316,-0.6892654288784198,3.0563733006541085,-1.8219584377415754
1787727131,421779628,0.03401766152013003,-0.0060257351243179266,-9.797283870038676,-1.497613787651062,2.823504686355591,-0.03871867060661316,0.40903793560322826,3.1292304409573557,-2.169736932372476
1787727131,435086603,0.0341594108556314,-0.006035666393349019,-9.797278154182491,-1.497613787651062,2.823504686355591,-0.03871867060661316,-0.20419682873011458,3.0920934499760606,-2.174361904806231
1787727131,646345729,0.033239341382485334,-0.0060429948863962414,-9.797505957044658,-1.6571892499923706,2.78629994392395,-0.037349797785282135,-0.676667547584001,3.0308198915420057,-2.173085983653991
1787727131,662556752,0.031743098192569666,-0.005981888730844294,-9.79766827713572,-1.6571892499923706,2.78629994392395,-0.037349797785282135,-0.4777520793115381,3.032133097354712,-1.8222683787031762
1787727131,667098583,0.03144731412407594,-0.005969658739567258,-9.797699120030634,-1.6571892499923706,2.78629994392395,-0.037349797785282135,-0.6881796813039424,3.0561734368508184,-2.17469024849401
1787727131,767308871,0.02780402336288385,-0.005820169775104405,-9.79806280979176,-1.6571892499923706,2.78629994392395,-0.037349797785282135,-0.8688646501263904,2.9772371912629683,-1.8204590765348647
1787727131,815992643,0.025549383367913816,-0.005730471564427159,-9.798279069656736,-1.6571892499923706,2.78629994392395,-0.037349797785282135,-0.4765285542077022,3.032101887296258,-2.1759494998118325
1787727131,819412816,0.025066916910300368,-0.005711643172801381,-9.798324784661986,-1.6571892499923706,2.78629994392395,-0.037349797785282135,-0.8756904591282401,2.9951483032895108,-1.8214572879086335
1787727131,841620544,0.024574437259555888,-0.005692565911725095,-9.798371274425458,-1.6571892499923706,2.78629994392395,-0.037349797785282135,-0.8676605443956885,2.9771023986874274,-2.173287710481617
1787727131,896865949,0.01972958946823391,-0.0055131389869526905,-9.79882104736531,-1.6571892499923706,2.78629994392395,-0.037349797785282135,-0.03759274508504401,3.0583725344990325,-1.8182452967143636
1787727131,929578010,0.01796861509017116,-0.005451908879672378,-9.798981780343759,-1.6571892499923706,2.78629994392395,-0.037349797785282135,-0.7728744825221101,2.9869177249394334,-1.8210558864120951
1787727132,7321257,0.009056413499246256,-0.00517907910878029,-9.799778682365481,-1.110327959060669,3.0434272289276123,-0.04151872545480728,-0.771971695378705,2.9867681138283313,-2.1738642271661437
1787727132,36290428,0.006370061980317012,-0.0051103539894096885,-9.8000141985289,-0.8767901659011841,3.0788848400115967,-0.04131350293755531,-0.7243722333598667,2.977860480103893,-1.821783333624309
1787727132,58323046,0.006370061980317012,-0.0051103539894096885,-9.8000141985289,-0.8767901659011841,3.0788848400115967,-0.04131350293755531,-0.8745860545641401,2.994970666053812,-2.174356887368234
1787727132,93983057,0.0009291927435500134,-0.004993429526176079,-9.800485008968078,-0.8767901659011841,3.0788848400115967,-0.04131350293755531,-1.126637327081706,2.9370929641236927,-1.8196821572484918
1787727132,186278443,-0.004481056762986845,-0.004911252301021431,-9.800944669974417,-1.7921818494796753,2.7534587383270264,-0.03685159981250763,-1.126352531363093,2.936964022986833,-2.172539022665205
1787727132,240341788,-0.010354365901100742,-0.004869520061227548,-9.801432826337601,-1.7921818494796753,2.7534587383270264,-0.03685159981250763,-0.7239654169880616,2.977837605948395,-2.175463355376576
1787727132,301920014,-0.017518645899851158,-0.004909550723777981,-9.802008539777155,-1.7921818494796753,2.7534587383270264,-0.03685159981250763,-1.0370070527303528,2.975924909468015,-1.8203845478599416
1787727132,333164601,-0.019147861109779746,-0.004937659617179917,-9.80213540702819,-1.7921818494796753,2.7534587383270264,-0.03685159981250763,-1.199976549483558,2.9429608221045234,-1.8202054085351396
1787727132,359908358,-0.02355615562212802,-0.005065783783575699,-9.802467594659577,-1.7921818494796753,2.7534587383270264,-0.03685159981250763,-0.6035310571237649,3.0624357518489562,-2.173352672884369
1787727132,395138347,-0.027143969242142903,-0.005257372896772131,-9.802719263133389,-0.9564810991287231,2.9251134395599365,-0.042764581739902496,-1.0373588381491,2.9758251711083052,-2.1733107139038306
1787727132,410835744,-0.027487023703672887,-0.005282354000059169,-9.802741891075792,-0.9564810991287231,2.9251134395599365,-0.042764581739902496,-0.7487840555455548,3.0052868856421973,-1.8223010991091644
1787727132,414411326,-0.027143969242142903,-0.005257372896772131,-9.802719263133389,-0.9564810991287231,2.9251134395599365,-0.042764581739902496,-0.03665964915265902,3.058067878107831,-2.171710113671248
1787727132,466586275,-0.02929742506031275,-0.00544658028057875,-9.802854278349866,-1.2582809925079346,3.0094809532165527,-0.041336122900247574,-1.1682714256581852,2.9325025081575826,-1.8200938136650655
1787727132,510751217,-0.030666586667859205,-0.005633329893683133,-9.802925630272174,-1.2582809925079346,3.0094809532165527,-0.041336122900247574,-0.6618803480769987,3.0658670258244882,-1.8211329568237706
1787727132,578507057,-0.03177606198873881,-0.005911583196499997,-9.802955568501812,-1.2582809925079346,3.0094809532165527,-0.041336122900247574,-0.7496644044287997,3.005227334560441,-2.175804116209106
1787727132,609140312,-0.03205744689466017,-0.006137199194747812,-9.802928949236446,-1.2582809925079346,3.0094809532165527,-0.041336122900247574,-0.6628047991496697,3.065733435189112,-2.1741949734265833
1787727132,594846887,-0.03201951552323375,-0.006253947620227786,-9.802900020178287,-1.2582809925079346,3.0094809532165527,-0.041336122900247574,-1.2004720726682026,2.9428436216335356,-2.173538371481123
1787727132,670397623,-0.031785052399707144,-0.006412439542165839,-9.802845517188535,-1.2582809925079346,3.0094809532165527,-0.041336122900247574,-0.6950465627868965,3.0359240202816933,-1.8217373735377043
1787727132,729781538,-0.03134244908052547,-0.006572910140024271,-9.80277319422826,-1.2582809925079346,3.0094809532165527,-0.041336122900247574,-0.6961600654101651,3.0357282115059707,-2.174698329985663
1787727132,738602285,-0.0308757623313426,-0.0066937289118227175,-9.802707585288214,-1.2582809925079346,3.0094809532165527,-0.041336122900247574,-0.7571968846022009,2.992656884511638,-1.8227307981444765
1787727132,744455283,-0.0308757623313426,-0.0066937289118227175,-9.802707585288214,-1.2582809925079346,3.0094809532165527,-0.041336122900247574,-1.1691842761319367,2.9323610525557435,-2.1730297938062897
1787727132,790611026,-0.030295673203581824,-0.006814295424624714,-9.802632544124009,-1.2582809925079346,3.0094809532165527,-0.041336122900247574,-0.7823663039892259,3.0397602889268573,-1.8220041309420494
1787727132,794946746,-0.030077510015533698,-0.0068543271364671044,-9.802605489165785,-1.2582809925079346,3.0094809532165527,-0.041336122900247574,-1.0575860594356714,2.940520311821719,-1.8210467315890937
1787727132,841564913,-0.028515443476898106,-0.007091368754907039,-9.802422657007813,-1.06851327419281,3.0423810482025146,-0.041312187910079956,-0.7583994385976244,2.992550531665899,-2.1762042831067077
1787727132,858865091,-0.02724211069163212,-0.007244860514145475,-9.802282331652627,-1.06851327419281,3.0423810482025146,-0.041312187910079956,-0.4510038948470981,2.9912135414918875,-1.8190017304116912
1787727132,867080709,-0.026539241453329945,-0.0073197562886843474,-9.8022070262074,-1.06851327419281,3.0423810482025146,-0.041312187910079956,-1.0587000561447866,2.9403178471625755,-2.1739808713453574
1787727132,866025755,-0.025793928423320817,-0.007393209445910416,-9.802128478990031,-1.06851327419281,3.0423810482025146,-0.041312187910079956,-1.0797061232042497,2.9479558622132007,-1.8215474970237504
1787727132,937733196,-0.023754075566700485,-0.007569548093733467,-9.80191890432646,-1.06851327419281,3.0423810482025146,-0.041312187910079956,-0.4521465213277682,2.9908617737799936,-2.172619555322338
1787727132,974848180,-0.021000426896431588,-0.007764897275988289,-9.801645324282893,-1.06851327419281,3.0423810482025146,-0.041312187910079956,-1.1513030625872036,2.934496721567856,-1.8208274200228993
1787727132,976184748,-0.02051189818135803,-0.007795504155830446,-9.801597672331653,-1.06851327419281,3.0423810482025146,-0.041312187910079956,-1.365977134940513,2.897105908162406,-1.8195235166580623
1787727133,10928012,-0.01848122325932001,-0.007911821516597202,-9.801401975658754,-1.06851327419281,3.0423810482025146,-0.041312187910079956,-0.9318506386348868,2.93321304689555,-1.818222152924688
1787727133,27248041,-0.017955548492277734,-0.007939307019826172,-9.801351888530071,-1.06851327419281,3.0423810482025146,-0.041312187910079956,-1.366828753131803,2.8969031121842166,-2.1724572824114707
1787727133,68201020,-0.011781386278876831,-0.008195629237906578,-9.800778079085106,-1.4175690412521362,2.9724647998809814,-0.040407340973615646,-0.9326991998822804,2.9329196198286502,-2.171189044550946
1787727133,79649901,-0.011190892625254209,-0.008214513397076753,-9.800724424241468,-1.4175690412521362,2.9724647998809814,-0.040407340973615646,-1.080646139640534,2.947752781704333,-2.175008466280199
1787727133,80653452,-0.009998836258289762,-0.008249974826245466,-9.800616686581659,-1.4175690412521362,2.9724647998809814,-0.040407340973615646,-1.449875011735996,2.865336446710363,-1.8190979720270462
